	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CAG-877 sp000433455	45.7490643525889	0.154275309195692	0.752630984756345	0.204981341879828	0.837586702528965	0.942760726990672
CAG-877 sp900548695	124.310796523476	-0.330256093145594	0.356777724309331	-0.925663433121901	0.354620916800111	0.663314768988868
CAG-877 sp900552495	82.8428843504955	-0.119136295453818	0.514088811077028	-0.231742634515279	0.816737915090006	0.937150263836477
CAG-877 sp900554305	770.141314846969	0.0162503312526146	0.406724351165941	0.0399541635656445	0.968129669265073	0.985992431469803
CAG-877 sp900554315	54.3216210516079	-0.353251817375385	0.619938101244004	-0.569817884505775	0.56880122408702	0.816012626535468
CAG-877 sp900753325	260.699201626756	0.264279599407811	0.40632697768032	0.650411156346439	0.51542667283416	0.78421573964233
CAG-877 sp900768815	72.4450471556291	-0.0858244312745015	0.658515341847628	-0.130330192511081	0.896305193615476	0.964952800254293
CAG-878 sp000432255	210.206405050673	-1.44818363182517	0.605588967485989	-2.3913639606697	0.0167859033978211	0.117420427864758
CAG-882 sp000435595	1388.68264766056	0.207608589221284	0.242496470637427	0.856130353879227	0.391925680619925	0.688094040149134
CAG-882 sp003486385	16913.441453253	0.190811957938827	0.468121574283379	0.407611971806534	0.683558573631464	0.872353766122566
CAG-882 sp900545175	1468.44025199573	-0.157971652360912	0.26025030550681	-0.60699891227132	0.543851634000648	0.803642871566454
CAG-882 sp900545455	364.401390010767	0.195613695512903	0.242314834091447	0.807270822879462	0.419510470065678	0.712603215096937
CAG-884 sp000433875	89.1015975655107	-0.39343641244963	0.474026060248353	-0.829988993101984	0.406545006863231	0.701664777005921
CAG-914 sp000437895	367.271936454005	1.88018379322682	0.432779526021553	4.34443794167192	1.39632708723667e-05	0.000614172353673945
CAG-917 sp000437555	35.9861476146582	0.276024169953466	0.486911643273253	0.566887594015825	0.570790553390458	0.816176244911116
CAG-95 sp000436115	2231.89319709431	-0.11164436845429	0.148877547889975	-0.749907356996498	0.4533105032445	0.742641304130239
CAG-95 sp000438155	8931.12541140324	-0.562511503083412	0.33263751051453	-1.69106455316272	0.0908244742868818	0.321540791286363
CAG-95 sp900066375	5645.0796448293	-0.100133971467617	0.189858333212218	-0.527414150190027	0.597906019232368	0.826849662307912
CAG-95 sp900553305	951.66725210928	-0.365598802060606	0.228156937249324	-1.60240055142872	0.109067062980882	0.361440278348746
CAG-95 sp900554925	706.935084358267	-0.280109702153339	0.14446880663039	-1.93889399854997	0.0525142468874519	0.23932316909619
CAG-964 sp000435335	575.92733983239	-0.580009605411191	0.203659080911116	-2.847943744106	0.00440027020502441	0.0478054481955272
CAG-964 sp902789345	206.537206052947	-0.342131838463248	0.263256030987741	-1.29961633615596	0.193732497831627	0.489473839169028
CAG-977 sp000434295	88.6777231849107	-3.32184892903367	0.717342982895855	-4.63076799834806	3.64311900924178e-06	0.000215836213955692
CAG-977 sp900553035	5.72960833203636	-1.96243522211108	1.63490367171832	-1.20033691039945	0.230008520289773	NA
CAG-977 sp900768845	30.6080777137282	-4.31135626161621	1.12135961113245	-3.84475793386406	0.000120671498548573	0.00340106175035445
CAG-988 sp003149915	88.3036614476697	-1.26234942291505	0.535364442801713	-2.35792540929468	0.0183773851874727	0.125320251478318
CHH4-2 sp002899675	186.376675233537	-0.237801419289069	0.165053575056982	-1.44075291436112	0.149654500043154	0.430571866823863
COE1 sp001916965	14959.003837315	-0.0373919856064954	0.325657296559145	-0.114820045494373	0.908587760131338	0.96829304980223
COE1 sp900753305	3712.54810233258	0.00232725489286335	0.177926784656142	0.0130798457205921	0.98956409060938	0.993922212731213
Caecibacter hominis	12.1729622167354	-0.134690474396844	0.548441682509221	-0.245587596078785	0.806001492114589	NA
Caecibacter massiliensis	65.0380682555512	-0.929902871747899	0.375305462239975	-2.47772272270662	0.0132223855659498	0.100210288386315
Caecibacter sp003467125	45.2517287191956	-0.629611624596859	0.422495986897319	-1.49021918343067	0.136166613940646	0.40878146873805
Caecibacter sp900549385	8.30348168863929	-0.702852531212061	0.635821922457091	-1.10542355711161	0.268976100908194	NA
Campylobacter fetus	0.300444442791456	-1.71126791463095	2.90270628487846	-0.589542222561662	0.555497597025387	NA
Campylobacter hyointestinalis	1.22614784251547	-1.54248191002312	2.55785020936623	-0.603038404819375	0.546483140790206	NA
Campylobacter lanienae	2.48838989018632	0.140317312007597	1.38525925450242	0.101293177830455	0.91931773164365	NA
Campylobacter sp013416015	1.36317138751416	-1.65221211958526	2.35146752029329	-0.70263021084773	0.482286230167162	NA
Campylobacter sp900753405	1.70720769355274	-0.792359601294165	1.84224696295073	-0.430104984418073	0.667119274393433	NA
Campylobacter testudinum	0.140581565551049	-0.846116946661337	2.90452646778676	-0.291309773226503	0.770814413477504	NA
Campylobacter_A concisus	1.84786197259842	0.312711949987493	1.96869259747428	0.158842447210237	0.873793005301019	NA
Campylobacter_A concisus_B	1.07418906869193	0.189502398939386	2.37366846800356	0.0798352429978445	0.936368293913036	NA
Campylobacter_A concisus_E	1.68880165435867	-1.25386747144108	2.06613399576336	-0.606866483012307	0.543939522908463	NA
Campylobacter_A concisus_F	28.4754193957413	-0.0468598206848914	0.893003311491607	-0.0524744086409044	0.958150686179872	0.982866233915254
Campylobacter_A concisus_G	1.67172681830368	-0.65410852181174	2.07927856371097	-0.314584362686031	0.753077253559517	NA
Campylobacter_A concisus_I	5.12826952867894	-0.398554771245529	1.42123428684026	-0.280428621048548	0.779148681168232	NA
Campylobacter_A concisus_K	1.94241866122603	-0.0712017239087173	1.76873073255444	-0.0402558301262094	0.967889167665274	NA
Campylobacter_A concisus_L	1.39026707339616	-1.85695852811001	2.54806030103892	-0.728773383955189	0.466140295169015	NA
Campylobacter_A concisus_P	2.39252557090542	0.0216229160839324	1.99634564226376	0.0108312486706526	0.99135808288425	NA
Campylobacter_A concisus_Q	1.9986418064383	0.294785891510007	1.86696845959127	0.157895485590872	0.874539155418539	NA
Campylobacter_A concisus_R	43.4812428923723	0.0222819690165998	0.749922422608211	0.0297123653658783	0.976296450140644	0.98860293306648
Campylobacter_A concisus_W	1.85424765191202	-0.244518378127122	1.85953308281207	-0.131494502779886	0.895384134963473	NA
Campylobacter_A curvus	1.11024778354358	0.691805076190096	2.58006366259942	0.268134886056688	0.788595493507303	NA
Campylobacter_B hominis	38.493352590196	-0.324452143390086	0.569100422794727	-0.570114043839175	0.568600350529561	0.816012626535468
Campylobacter_B sp900539505	23.1445174355733	-0.33607836890236	0.661463953365763	-0.508082666020232	0.61139537097236	0.829981484772023
Campylobacter_B ureolyticus	15.1084273593985	0.205894049266404	0.771095082188532	0.267015124363175	0.789457516182064	NA
Campylobacter_D coli	40.6391988233352	-0.217608762180612	0.429027334726135	-0.507214213564086	0.612004523076189	0.829981484772023
Campylobacter_D coli_A	0.0683974132972568	0.38575477826672	2.90453168979451	0.132811351179994	0.894342576947486	NA
Campylobacter_D coli_B	0	0	0	0	1	NA
Campylobacter_D jejuni	5.83059183877024	-0.591196267018529	1.20154366364807	-0.492030614371154	0.622697701481	NA
Campylobacter_D sp900539255	0.739059805886492	-2.35337580217004	2.7895826216877	-0.843630077085238	0.39887615168582	NA
Campylobacter_D upsaliensis	2.21147224766423	0.316961710773277	1.69604199205184	0.18688317403617	0.85175223195008	NA
Capnocytophaga ochracea	15.1539715023636	-0.623004221087736	0.685877950453915	-0.908331024018822	0.363703356123806	NA
Caproiciproducens sp000752215	95.3370231719616	-0.111065095957609	0.154174283082357	-0.720386654227414	0.471286964716247	0.755881800315617
Caproiciproducens sp900546895	27.2513128849533	-0.10298850085025	0.285803623075409	-0.360347079375815	0.718587596464914	0.889957249376129
Cardiobacterium valvarum	14.7883712643837	0.433758311956551	0.624076992924094	0.695039741689867	0.487030396198317	NA
Catenibacillus sp900553975	260.892571621987	-0.179758422295443	0.191952300826165	-0.936474434126402	0.349028969689991	0.659226479512065
Catenibacillus sp900557175	216.895854451712	-0.122581162728087	0.141763826862649	-0.864685762517211	0.387211285995913	0.687506522861578
Catenibacillus sp902363555	979.43745254832	-0.0321352608364962	0.160285618621448	-0.200487486730741	0.841099343473093	0.942760726990672
Catenibacterium mitsuokai	1406.05833797411	-0.633894505927946	0.290277551862454	-2.18375310753727	0.0289803950216782	0.165613928859795
Catenibacterium sp000437715	906.759084933366	-1.07798636180846	0.288969097737853	-3.73045550630605	0.000191133896708434	0.00482488436647464
Catenibacterium sp900540665	289.446057744637	-0.355521936051356	0.303895933048216	-1.16988053273799	0.242049049064151	0.550680555982156
Catenibacterium sp900540685	196.788690789482	-0.967536503765948	0.36341653850787	-2.66233481761314	0.00776006466098084	0.0695292213297142
Catenibacterium sp900764565	96.0587670143219	-0.258481581836183	0.381951335124812	-0.676739568803229	0.498571206270368	0.776178142621345
Catenibacterium sp900764725	214.066368358787	-0.848321757159791	0.307504041304685	-2.75873368545179	0.0058025801325931	0.0574910925765111
Caulobacter sp903900155	5.64486457353421	-0.29416412891483	0.883012998161456	-0.333136804925088	0.739031018271362	NA
Cedecea davisae	19.7525352360246	0.410726495720876	0.712639138968449	0.576345689229763	0.564381546314207	0.813505277532345
Cellulomonas massiliensis	2.84697608991835	-0.143450792508104	1.08388467512821	-0.132348759789537	0.894708441811589	NA
Cellulomonas timonensis	9.62155076631585	-0.312631289302335	0.559451991520258	-0.558817010290353	0.576286612163377	NA
Cellulosilyticum sp900556665	117.29171190969	0.362929787042439	0.297070687900026	1.22169504372164	0.22182297126514	0.525246399333362
Centipeda artemidis	16.1640211841871	-0.340988904013736	0.486781906815242	-0.700496257645743	0.483617441478442	0.764673982904094
Cetobacterium_A somerae	17.6012472116142	0.202020913549889	0.442617294855619	0.456423451812446	0.648085504794578	0.852788119453552
Cetobacterium_A sp900766645	60.9114088856558	0.318684523777544	0.410234589878429	0.776834844355724	0.437256216160601	0.7320385210578
Chimaeribacter arupi	17.153588981634	-0.249406769058846	0.761544214548396	-0.327501364062947	0.74328871142562	0.903209346700952
Chimaeribacter coloradensis	4.89035174270068	0.790246869458845	1.14609669831609	0.689511513836418	0.490501430140122	NA
Christensenella hongkongensis	74.9826979794246	0.386077326716523	0.392325104869824	0.984074997812405	0.325078639049246	0.633357912187893
Christensenella minuta	950.201148857241	-0.125676063822349	0.163099722863788	-0.770547378105029	0.440975262169238	0.734243475284795
Christensenella sp001678845	44.9401843221871	-0.25947765173254	0.312510350519364	-0.830300984595585	0.406368631544343	0.701664777005921
Christensenella timonensis	59.2530608253097	0.375030125803058	0.327748327573717	1.1442625156301	0.252514783699315	0.562637050636941
Chryseobacterium gambrini	17.5223338431707	-0.217856001171731	0.313862836430788	-0.694112127606967	0.487611893627914	0.766811782643486
Citrobacter braakii	103.69997558803	1.88816897205208	0.699322776175155	2.69999639133613	0.00693402281774974	0.0643114001275639
Citrobacter europaeus	64.7565533109347	1.52924400930513	0.634319546510841	2.41084169282965	0.0159157550327627	0.11306216339957
Citrobacter freundii	89.7634813067166	2.21311553961329	0.855775170008838	2.58609459256738	0.00970702868581822	0.0814244428475928
Citrobacter gillenii	96.6340355155804	1.85659537047899	0.759892786250794	2.44323331405628	0.0145563234074056	0.106440823304027
Citrobacter portucalensis	157.89413561022	1.95547664104754	0.711904733451761	2.74682348516796	0.00601755111077199	0.0592167826256647
Citrobacter portucalensis_A	77.0131663298287	1.73697145279982	0.71847787535296	2.41757124663932	0.0156244749055087	0.112271907551217
Citrobacter werkmanii	109.032966933567	1.4911946401509	0.757932436082176	1.96745061849975	0.0491312836125061	0.232293349066947
Citrobacter youngae	91.0775051069371	1.78933417359887	0.786716076754416	2.27443448337899	0.0229398761071351	0.141389512397056
Citrobacter_A amalonaticus	113.247893364846	0.997357464273432	0.739926848507255	1.34791360292646	0.177686172395448	0.469356650103716
Citrobacter_A farmeri	178.493444309061	2.98135843608399	0.60464912876948	4.93072476950616	8.19250922267402e-07	5.94571356835567e-05
Citrobacter_A sedlakii	59.2166183305786	1.94945762198151	0.672954145612508	2.89686546206972	0.00376911353982818	0.0441199056698435
Citrobacter_A sp009363175	208.536161576415	0.0471236508701082	0.266051021886092	0.177122608047279	0.859412084027773	0.948260463676406
Citrobacter_B koseri	223.772851004328	1.7192167630297	0.5131807583914	3.35011929991042	0.000807767620361437	0.0148414519108181
Cloacibacillus evryensis	36.6545453849629	-1.00252878191632	0.563308539827724	-1.77971522005139	0.0751225783305223	0.292638243401329
Cloacibacillus porcorum	16.4647928138877	0.687819260835442	0.6538731588589	1.05191542352921	0.292838354946253	0.601299839798342
Clostridioides difficile	175.363793915104	-0.126031298783452	0.161285840139938	-0.781415768886481	0.434557999597937	0.729861557436235
Clostridioides difficile_A	35.6571050887144	0.127704852024061	0.29559774942057	0.432022409759166	0.665725125823066	0.861544724130351
Clostridium baratii	43.2382947767179	-0.210934837111376	0.363527753436043	-0.580244108235567	0.561750012649355	0.810920082904564
Clostridium beijerinckii	61.8194624028848	0.245184835355048	0.207311202632551	1.18268975454079	0.236932126148213	0.544913213069209
Clostridium butyricum	65.4621813761915	0.223023162539458	0.236058433676206	0.944779472888361	0.344771473691234	0.654164436683434
Clostridium celatum	323.619387936423	-0.00654618213879064	0.401537832286383	-0.0163027780010572	0.986992841312321	0.993150855573542
Clostridium cuniculi	315.972458074872	-0.608161332329718	0.453346854677419	-1.34149233871372	0.179760655491319	0.470979406941606
Clostridium disporicum_A	442.428007491364	1.21294605988535	0.427202178311969	2.83927873373244	0.00452156413531986	0.0479054769519473
Clostridium neonatale	165.439660854172	-0.233149912716341	0.166286236525495	-1.40209988263577	0.160885422127219	0.447795187378061
Clostridium nigeriense	45.7160168703954	0.20114360681596	0.271138484199229	0.741848238216757	0.4581792901964	0.747010864936922
Clostridium paraputrificum	455.670352019661	1.04698354662194	0.482530963177852	2.16977484662687	0.0300239067702293	0.169570819754816
Clostridium saudiense	4345.46822363241	-1.31886997778766	0.462262184628882	-2.85307780225737	0.00432980194986023	0.0478054481955272
Clostridium septicum	62.0717608048208	0.0216602151490325	0.32780063176202	0.0660774051367833	0.947316199617757	0.979365714918216
Clostridium sp000435835	3695.40884344527	0.418360507818328	0.42253429414457	0.990122017587492	0.322114482781786	0.629695854219209
Clostridium sp001916075	2740.9701902871	0.759494517099484	0.435194546821727	1.745183901421	0.0809528625741516	0.304018318308877
Clostridium sp900539375	117.987296283724	-1.05266275035258	0.2697828899152	-3.90188848033861	9.54451308625176e-05	0.00291660226204093
Clostridium sp900540255	7691.73511960486	0.429507375491112	0.497618007982454	0.863126672671092	0.388067824389819	0.687506522861578
Clostridium sp900543325	396.71758031556	-0.0744332870719578	0.34677657747656	-0.214643352251751	0.830045391390533	0.942346097619946
Clostridium sp900547475	299.4629187782	0.572994941754574	0.271895539271123	2.1074083940127	0.0350821946308994	0.187903341353323
Clostridium sp900759995	395.1257051131	1.05073750454784	0.341298035439938	3.07865090167727	0.00207940189648951	0.0288827928493256
Clostridium sp900766315	218.821181002167	-0.0394772850158882	0.401644656465152	-0.0982890830997858	0.921702746631331	0.97235045292737
Clostridium sp900769625	184.584369602681	-0.100641942539359	0.327900732158062	-0.306928081181732	0.758898114324828	0.910800615741233
Clostridium tertium	91.4047932079776	-0.0073392089500091	0.346602075693015	-0.0211747403281838	0.983106264062248	0.991646103048195
Clostridium_A leptum	3457.17753678333	0.328250811426663	0.263943875392128	1.24363867484706	0.213632575498551	0.516812805560244
Clostridium_AA polynesiense	45.9567371324675	-0.0907783204176861	0.202088493526566	-0.449200836888582	0.65328678383969	0.85466044771817
Clostridium_AP scindens	1788.66754558588	0.234715583803738	0.220175494641601	1.06603863516149	0.286406177361241	0.59515900707207
Clostridium_AQ innocuum	4152.63244252742	0.018994031906382	0.231959253979169	0.081885208632753	0.934737996736828	0.973962872307902
Clostridium_AQ sp000165065	578.925446530467	-0.0356804210297832	0.178499851991033	-0.199890479637908	0.841566236334594	0.942760726990672
Clostridium_AQ sp003481775	676.744522010575	0.00752132190154063	0.214501809928259	0.0350641419019083	0.972028594435521	0.98747794321131
Clostridium_AQ sp900552125	1444.85557360983	0.189489862927557	0.161931272306625	1.17018695788883	0.241925740152257	0.550680555982156
Clostridium_B sp902809985	157.290950701995	0.345154506325157	0.242208984167134	1.42502767811035	0.154149200490155	0.436580613680898
Clostridium_B tyrobutyricum	30.9630389093352	0.154858635358706	0.23217589102844	0.666988439982927	0.504779517457616	0.779869579126907
Clostridium_E jeddahense	68.7930715328339	0.0835143291326343	0.14936045463299	0.559146189919189	0.576061953541103	0.816176244911116
Clostridium_E merdae	24.3874397374878	-0.129101598908046	0.239613375707233	-0.53879128628356	0.590030876822188	0.82355585651422
Clostridium_E sporosphaeroides	63.5607495307276	-0.115707210131293	0.221939081001927	-0.521346711939789	0.602125265904603	0.828516127035766
Clostridium_F botulinum	18.563584584597	0.0656826853820438	0.538921240433148	0.1218780787509	0.90299557680737	0.966601952733703
Clostridium_F botulinum_A	23.4502083043527	-0.216908281697287	0.43084202877406	-0.503452001455125	0.614646518686725	0.83055868383733
Clostridium_F niameyense	18.6828449659908	0.714777681114056	0.471757553044577	1.51513775773404	0.129737521507671	0.398970365399119
Clostridium_F tepidum	15.0698800695166	0.21785197394561	0.431164995474595	0.505263591043179	0.613373711508948	NA
Clostridium_G cochlearium	24.5714405927251	-0.310205082924182	0.377153468170005	-0.822490336438734	0.410797884330642	0.705648673498138
Clostridium_G tetani	14.7621844759307	0.128815803587813	0.392827132029743	0.327919822956779	0.742972285178872	NA
Clostridium_H massiliodielmoense	23.7833717756504	0.0416261307431202	0.348792297573318	0.119343606589736	0.905003137282193	0.966601952733703
Clostridium_J ihumii	47.3879979124929	-0.0171498819192352	0.245615813537515	-0.069824013658696	0.94433373368562	0.979365714918216
Clostridium_J senegalense	25.8579359048438	0.535062053313598	0.376492414892009	1.42117618350179	0.155265546668239	0.438885961030086
Clostridium_J sp000821305	40.0384622300101	-0.182135373943256	0.299531180239786	-0.608068161042366	0.543142267927867	0.803642871566454
Clostridium_J sp900547625	38.7265938104844	0.300053075698036	0.272365169743554	1.10165729333362	0.270610690094806	0.578376957662237
Clostridium_J sp900548455	49.5322316005951	-0.129000801358643	0.238987684676502	-0.539780121026993	0.589348677888843	0.823329745866848
Clostridium_J sp902363375	22.7853785378233	0.350990153770068	0.343637433700223	1.02139673780785	0.307066510278407	0.614768330578079
Clostridium_L amazonitimonense	24.4197281549057	-0.136886893033397	0.361844781442843	-0.37830279736954	0.70520566757548	0.884324860894868
Clostridium_P massiliamazoniense	48.7119118624482	-0.446594482619033	0.287686294963539	-1.55236620734969	0.120574624382025	0.381758973122696
Clostridium_P mediterraneense	35.241452082846	0.123961545925418	0.383184823144494	0.323503276847354	0.746314126274568	0.904991607591926
Clostridium_P perfringens	74.0206981083835	0.271351479405805	0.194904838323021	1.39222546623541	0.163854133436847	0.452586631177134
Clostridium_P ventriculi	29.3223343884123	0.336032749934226	0.371336800634167	0.904927142584174	0.365503986464702	0.672833273752081
Clostridium_Q saccharolyticum_A	5371.32919257359	-0.0857839837349662	0.132144151717891	-0.649169733353789	0.516228672647001	0.784218826145342
Clostridium_Q sp000435655	471.899489076521	1.28415353611876	0.268318133285142	4.78593645683308	1.7019190085171e-06	0.000114899322830817
Clostridium_Q sp003024715	38467.6712831786	-0.058713190838148	0.233072646943383	-0.251909400816177	0.801111093069139	0.93351940351287
Clostridium_Q sp900547735	149.745775289062	0.254668963049373	0.159566921829044	1.59600097645688	0.11048857533197	0.363248396589706
Clostridium_Q symbiosum	2901.68327770737	0.794771368982843	0.254989224235041	3.11688217950045	0.00182774602880628	0.026797710715276
Clostridium_X cadaveris	57.6175640163968	0.394231983046394	0.195894004585921	2.01247600139534	0.0441697839775315	0.219939764814364
Cohnella sp900169535	23.3001299593949	0.0317382201593158	0.375843788944776	0.0844452431911257	0.932702436856477	0.973511434762953
Collinsella aerofaciens	541.81645179432	-0.682026739731263	0.459821829764279	-1.48324132432097	0.13801030547593	0.413072131582632
Collinsella aerofaciens_A	102.459856818983	0.0203931343352251	0.477618769939967	0.0426975144586306	0.965942660939204	0.985992431469803
Collinsella aerofaciens_E	111.86403143716	-1.36812802652258	0.593132697921602	-2.30661373300889	0.0210763632714483	0.135424424944508
Collinsella aerofaciens_F	2025.52814298676	-0.489990598201437	0.263288559246233	-1.86104021991775	0.0627384971377233	0.25884675761274
Collinsella aerofaciens_G	746.119500550186	0.111020042925891	0.32509124401873	0.341504254477843	0.73272400256935	0.899860561231894
Collinsella aerofaciens_H	187.320864544246	0.305408905072901	0.278257496279895	1.09757655824551	0.272389433640012	0.580151523005836
Collinsella aerofaciens_J	1274.33326861989	-1.2740704735843	0.356284123258583	-3.575995646204	0.000348897457377623	0.00775335285990197
Collinsella aerofaciens_K	84.4808638145923	-0.518124321413351	0.658734803634889	-0.78654462851264	0.431548484140027	0.726509917000364
Collinsella aerofaciens_N	82.3866454557641	-0.559018518695681	0.544323351905077	-1.02699712723912	0.304421816804562	0.61413240735486
Collinsella bouchesdurhonensis	842.531597673613	-0.0109442299483354	0.609258780469177	-0.0179631878918634	0.985668220476259	0.992721849226793
Collinsella ihuae	60.2277412839963	-0.172731426587088	0.242726059176774	-0.711631158075576	0.476693207455861	0.759754167289799
Collinsella intestinalis	44.8334709675852	-2.68561795197361	0.694670193591076	-3.86603308555733	0.000110619937860345	0.00324373413746043
Collinsella phocaeensis	24.574379700363	-0.441595030979422	0.380914415492388	-1.15930249163344	0.246332906491395	0.556501500034646
Collinsella provencensis	29.1359202296385	-0.45316737139116	0.355387553400898	-1.27513574140274	0.20226120068262	0.501849799642432
Collinsella sp000434535	382.018581190241	0.496774594076744	0.347543622466466	1.42938774290032	0.152892819370086	0.435751403482843
Collinsella sp000763055	213.397335903237	0.0290704248691067	0.476199452619226	0.0610467414635013	0.951321984139672	0.981061357000876
Collinsella sp002232035	3539.46340394306	-0.281973360905316	0.15853718769767	-1.77859444210048	0.0753062759670885	0.292638243401329
Collinsella sp002391315	196.022106349765	0.563292683872785	0.332786470408221	1.69265500241584	0.0905211550329271	0.321250504964043
Collinsella sp003436275	238.289702200883	-0.396118300575277	0.483163128820228	-0.819843810396927	0.412305152304779	0.705859362575972
Collinsella sp003437035	1963.93671093305	0.095983030833846	0.216711804245798	0.44290633437291	0.657833485499753	0.857132229984642
Collinsella sp003438495	111.054367104205	-0.663382773863631	0.663755959667467	-0.999437766548985	0.3175826724224	0.624055332045408
Collinsella sp003439125	94.7001575725395	-0.0519609806740305	0.768074809491427	-0.0676509371638368	0.946063506250251	0.979365714918216
Collinsella sp003458415	401.206023908816	-0.318535655997412	0.616296406789574	-0.516854637619479	0.605257635757718	0.828624041098689
Collinsella sp003459505	305.780946784974	-0.0775142771897143	0.296248988636374	-0.261652461824462	0.793589393870583	0.930448307918539
Collinsella sp003462685	94.8749044136223	-0.0956511249298183	0.478157322231301	-0.200041117186006	0.841448424103655	0.942760726990672
Collinsella sp003466125	94.2089452916512	-0.445154996893163	0.404344409755451	-1.10093026180922	0.270927010138859	0.578376957662237
Collinsella sp003469185	88.8312168928564	-0.727240160761609	0.503383138290125	-1.44470504759431	0.148540751505207	0.428641949920096
Collinsella sp003469205	1069.63673345779	-0.11209646950252	0.227306809758333	-0.493150511512163	0.621906242543909	0.833109716793156
Collinsella sp003470665	134.262804265709	0.581957976467903	0.388160810479696	1.49927030435842	0.133803522852391	0.405597579315387
Collinsella sp003471585	79.4765374418231	-0.573286470516503	0.688890631826412	-0.832187932352318	0.405302874371726	0.701664777005921
Collinsella sp003479805	145.275350253148	-0.00775255129131909	0.19299085825205	-0.0401705622822512	0.967957146574868	0.985992431469803
Collinsella sp003487125	671.686675990129	-0.448241009256525	0.239143179806802	-1.87436250374628	0.0608804779470927	0.255398883642211
Collinsella sp008014645	17.1219686497883	-0.291767021096076	0.480940255091951	-0.606659596502882	0.544076840761303	0.803642871566454
Collinsella sp900539035	139.779907231182	-0.115683611587657	0.48215437356544	-0.239930648626495	0.810384020541101	0.935033708915268
Collinsella sp900539735	68.268584020858	-0.615669658950505	0.706385704300138	-0.871577178307266	0.383439085249142	0.685175457382928
Collinsella sp900540095	71.2469710732823	-0.47368056986881	0.721106401200067	-0.656880273258579	0.511257903377339	0.781971387515498
Collinsella sp900540845	42.6202756225842	-0.81337052853598	0.345830280909614	-2.35193554016331	0.0186760110564256	0.126673972188793
Collinsella sp900540855	168.485711842333	-0.266768628911418	0.495564994075731	-0.538312092461178	0.590361604342436	0.82355585651422
Collinsella sp900540875	377.018203919972	-0.470880198750817	0.32384722376639	-1.45401956291122	0.145940882527918	0.425367853392114
Collinsella sp900540895	130.241781353072	0.453582232516217	0.730216874397518	0.621160984386255	0.534493707261533	0.796936431525543
Collinsella sp900540905	83.8355844720991	-1.12200094140109	0.660960986333464	-1.69752975531149	0.0895965505039575	0.321054525324273
Collinsella sp900540935	51.4315135050781	-0.43037862285812	0.770127015698212	-0.558841092553973	0.576270175090693	0.816176244911116
Collinsella sp900540945	141.842411323059	-0.552366151565368	0.523183586600967	-1.05577882355598	0.291069275246096	0.601039882217257
Collinsella sp900540985	505.933833142018	-0.606512589887917	0.345712861182735	-1.75438248901978	0.079364989785986	0.300778805938273
Collinsella sp900540995	70.0615221497981	-1.2149284810048	0.651956971730855	-1.86351022181622	0.0623905157572848	0.258742381776282
Collinsella sp900541015	1165.51727912366	-0.17030661835291	0.232311725621072	-0.733095231838194	0.463500348105781	0.750860217941453
Collinsella sp900541025	139.874442894627	-0.160802623841142	0.492636116575828	-0.326412575997949	0.744112223871405	0.903831709581041
Collinsella sp900541035	82.2016264302165	-0.710573096209411	0.639998303070068	-1.11027340666498	0.266881228967639	0.577347399864546
Collinsella sp900541045	129.842686312516	-0.386881928320099	0.544086876996707	-0.711066457723883	0.477043054246291	0.759754167289799
Collinsella sp900541055	396.409326437754	-0.0880257829409876	0.476798219981703	-0.184618522578305	0.853528256766298	0.946444816421911
Collinsella sp900541065	128.776657959222	-0.190601642983723	0.613777408784593	-0.310538707120475	0.756151329291031	0.909600241449152
Collinsella sp900541125	1976.52554063819	0.277612533399589	0.230957388625799	1.20200758698992	0.229360588595519	0.536098058528819
Collinsella sp900541135	154.978568856145	-0.638902801125964	0.615248326513905	-1.03844703608718	0.299061981055415	0.608153654293638
Collinsella sp900541145	1511.46712976576	-0.569740986718128	0.307393635394971	-1.85345732999991	0.0638168366746816	0.260814798879128
Collinsella sp900541185	284.7930222211	-0.468210276651588	0.346002550027178	-1.35319891895251	0.175992090543526	0.467641526654417
Collinsella sp900541195	138.045966347688	-0.525111458242628	0.499455483117838	-1.05136789161795	0.293089656670566	0.601299839798342
Collinsella sp900541205	385.116539759692	-0.0244697649679018	0.280084731778449	-0.0873655797391259	0.930380928122757	0.973511434762953
Collinsella sp900541235	186.575497674666	-0.728265632036149	0.639849013979016	-1.13818356538099	0.255043839732078	0.563933470865562
Collinsella sp900541245	226.992635732007	-0.0642891509003434	0.353636250347643	-0.181794572352647	0.855743944181276	0.947206079691032
Collinsella sp900541285	1236.93378476978	0.43791174917451	0.251468174391138	1.7414201627494	0.0816099564758924	0.305443456765051
Collinsella sp900541475	481.09114596972	-0.0292559061410523	0.299206916724431	-0.0977781745867756	0.922108438480555	0.97235045292737
Collinsella sp900541645	84.0052360721314	-1.38634803377627	0.734357530526232	-1.88783797557414	0.0590477052970929	0.250607439294533
Collinsella sp900541665	331.019359007605	-0.205198812257946	0.279109526620438	-0.735191000975747	0.462223178835439	0.750643652788673
Collinsella sp900541685	46.6122532882649	-1.44438654579378	0.878857012658796	-1.64348298413652	0.100283043101731	0.343303860995666
Collinsella sp900541695	64.7156717157132	0.27634627863403	0.757890305899943	0.364625693827668	0.715390832537143	0.888227187184227
Collinsella sp900541715	112.063792532593	-0.0108077694552091	0.583399219458751	-0.0185255123673905	0.985219625130093	0.992721849226793
