	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
CABMKH01 sp902386935	41.1084749983096	0.578597124777473	0.485353516217578	1.19211483062192	0.233216222588265	0.555688036537472	-0.372678286778858	1.5298725363338
CACZQA01 sp900758075	31.4558281387769	0.597224115809576	0.746611749315051	0.799912560119065	0.423761460128456	0.724192272369348	-0.866108023282371	2.06055625490152
CACZQA01 sp902783175	12.9999009058078	-0.425571002910758	0.829001776287628	-0.513353547704708	0.607704033132837	NA	-2.05038462755424	1.19924262173272
CADBRU01 sp900762815	0.93007774961362	-0.939230654338448	2.90123671357065	-0.323734581857853	0.746138987042225	NA	-6.62555012356228	4.74708881488538
CAG-1000 sp000434555	13.2273916318372	-1.3387319238617	0.852982146990359	-1.56947238413518	0.116537909347007	NA	-3.01054621141846	0.33308236369505
CAG-1000 sp000436975	16.5205620303313	-0.107956366152438	0.911746161868188	-0.118406164640422	0.905745841465508	NA	-1.89494600645671	1.67903327415184
CAG-1000 sp004552445	10.0945084084896	-0.466866041294505	0.876666615686743	-0.532546846133501	0.594347305245511	NA	-2.18510103448914	1.25136895190013
CAG-1000 sp900556025	17.9947013562527	-0.069169155050359	0.896301877230508	-0.0771717172612484	0.938486940887639	0.978373731766391	-1.8258885536978	1.68755024359708
CAG-1000 sp900761555	5.65879142792597	-0.86475123477146	1.64671237489076	-0.525137994926907	0.599487264958229	NA	-4.09224818245377	2.36274571291085
CAG-1000 sp900768345	12.8774347477612	-0.702046099285911	1.1878994505473	-0.590997915658986	0.554521817529723	NA	-3.03028623961355	1.62619404104172
CAG-1000 sp900772435	7.01178234691165	-0.672472347549579	1.22910551943833	-0.547123364849001	0.584293981200948	NA	-3.0814748988481	1.73653020374894
CAG-1024 sp000432015	53.8584877367938	-0.331540805776017	0.493557743057586	-0.671736611246588	0.501751389537875	0.780951759522661	-1.29889620645976	0.635814594907725
CAG-103 sp000432375	20974.0531933472	-0.146505503498247	0.480393683382985	-0.304969670846917	0.760389251801145	0.923637139208426	-1.08805982132944	0.795048814332941
CAG-103 sp004556965	184.707409201072	-0.062467978618947	0.42542409470277	-0.146836954927509	0.883260715004353	0.963492310028971	-0.896283882391933	0.771347925154039
CAG-103 sp900317855	3418.96672540274	-0.184022228636723	0.434910223003542	-0.423126932647946	0.672202653208038	0.878861012316134	-1.03643060223195	0.668386144958503
CAG-103 sp900543625	7224.71626288811	-0.827493698423337	0.475818951050148	-1.73909361238562	0.0820182980462503	0.304832794114124	-1.76008170564325	0.105094308796579
CAG-103 sp900757655	9227.60780838964	1.62296485964033	0.491719744779936	3.30058916053224	0.000964820517480529	0.0129056685061009	0.659211869384433	2.58671784989624
CAG-1031 sp000431215	147.700040143583	0.946478149579651	0.394493429427606	2.39922411623674	0.0164298553260579	0.109523763096753	0.173285235763849	1.71967106339545
CAG-1031 sp900752535	1286.01826494982	0.0071154871747302	0.291046524059737	0.0244479373107708	0.980495311293013	0.991484291297091	-0.563325217807925	0.577556192157386
CAG-110 sp000434635	1748.89385253452	-1.0704761657267	0.354704993670516	-3.01793373318297	0.0025450455043805	0.0286529706368171	-1.76568517845742	-0.375267152995982
CAG-110 sp000435995	242.568595486274	0.450658000314316	0.37711318201609	1.19502054503915	0.232079003176045	0.553671793654561	-0.288470254532518	1.18978625516115
CAG-110 sp003525905	38278.7331902869	0.0210975577887668	0.477334471259748	0.0441986888838923	0.96474602715293	0.987029066780468	-0.914460814459808	0.956655930037342
CAG-110 sp900540635	1001.69799148003	-0.435973266578651	0.214584808674258	-2.03170610851798	0.0421834171555638	0.199265022997086	-0.856551763209616	-0.0153947699476873
CAG-110 sp900544405	566.365794386992	-0.233177923516062	0.399190673703411	-0.584126681499848	0.559135084916813	0.821077717089798	-1.01557726693903	0.549221419906903
CAG-110 sp900544705	595.621787429528	-0.933497195283306	0.347972403675763	-2.68267594045512	0.00730357232680119	0.06186286027278	-1.61551057410163	-0.251483816464978
CAG-110 sp900544945	2688.82210239012	-0.409350927258301	0.20312437898778	-2.01527226469909	0.0438761293320861	0.204796491632059	-0.807467394456415	-0.0112344600601865
CAG-110 sp900544975	1068.3723521125	0.0741528894576582	0.182013644603667	0.407402915419475	0.683712086054818	0.883495961989536	-0.282587298660402	0.430893077575719
CAG-110 sp900546075	1380.39490068719	0.12330160946097	0.26422097555885	0.466660942418277	0.640742477890448	0.862836113021187	-0.394561986594414	0.641165205516353
CAG-110 sp900546415	158.79128953935	-0.254580448253805	0.387344423788869	-0.657245677538319	0.511022959392409	0.788568838537001	-1.01376156849241	0.504600671984798
CAG-110 sp900546915	149.130387515517	0.208292757103251	0.239765125207644	0.8687366727036	0.384991177863228	0.695351712958852	-0.261638253052468	0.678223767258969
CAG-110 sp900547405	519.714741769996	0.375018919590482	0.256019988355518	1.46480328352221	0.142974595781158	0.424299762716255	-0.126771036908698	0.876808876089661
CAG-110 sp900548795	93.3856956000245	-0.365040753549347	0.495496720624057	-0.736716790152705	0.461294594150355	0.757700907838456	-1.3361964804302	0.60611497333151
CAG-110 sp900549495	152.985675241462	-0.0969350210667822	0.274430262554702	-0.353222782955507	0.723921429010268	0.908516349830814	-0.634808451941868	0.440938409808304
CAG-110 sp900549705	555.920071687511	0.404211153130007	0.198907110705351	2.03216039736649	0.0421374206453821	0.199265022997086	0.0143603798785973	0.794061926381416
CAG-110 sp900551495	57.4890653583575	0.0938373170155145	0.440213034110033	0.213163422580667	0.831199497136076	0.95010430195641	-0.768964375365251	0.95663900939628
CAG-110 sp900553805	285.958228949393	0.676536751399201	0.247920985962388	2.72884019387466	0.00635574958580299	0.055757257729999	0.19062054790126	1.16245295489714
CAG-110 sp900554625	770.725721240125	-0.21812735015512	0.199361611271512	-1.0941291493579	0.273898339677892	0.599139034590839	-0.608868928147158	0.172614227836917
CAG-110 sp900554705	109.701051147682	-0.531812513012562	0.400095049744141	-1.32921542856542	0.183776906340458	0.481634530486826	-1.31598440090384	0.252359374878715
CAG-110 sp900556935	256.470793429435	0.0541465821846144	0.194854042122487	0.2778827762299	0.781102345968588	0.929521141080602	-0.32776032261751	0.436053486986739
CAG-110 sp900752285	268.815126599786	-0.0146378694153341	0.225266773397813	-0.0649801530627164	0.948189802413961	0.980110499664316	-0.456152632188592	0.426876893357924
CAG-110 sp900762005	130.031284460172	0.0507959964084556	0.26241691255967	0.193569827161598	0.846512725736797	0.954095875734925	-0.463531701142694	0.565123693959605
CAG-110 sp900762245	150.135616840166	-0.0775690105777798	0.211972108791813	-0.365939703199178	0.714410069192897	0.905172867720612	-0.493026709536739	0.337888688381179
CAG-110 sp900762935	147.380940134082	-0.543495570776225	0.285059980994432	-1.90660074023804	0.0565723091745223	0.242247827875688	-1.10220286695898	0.0152117254065339
CAG-110 sp900763965	2669.11290469854	0.00528762916772562	0.20500295610562	0.0257929410783783	0.979422492180853	0.991484291297091	-0.396510781523534	0.407086039858986
CAG-110 sp900769835	6.92764855128931	0.64405804627088	0.755484240113143	0.852510233932112	0.393930961372961	NA	-0.836663855238491	2.12477994778025
CAG-110 sp900769995	63.9151427199261	-0.324210228462194	0.337935838757008	-0.959383975534233	0.337365344749428	0.658166903619461	-0.986552301511264	0.338131844586877
CAG-110 sp900770015	283.914541790604	0.466506785573933	0.246219645117436	1.89467735343145	0.0581351598010236	0.246208780223144	-0.0160748511424741	0.94908842229034
CAG-1138 sp000434675	4.04465044708835	-0.189814530597732	1.38624920620474	-0.136926701020377	0.891088733249533	NA	-2.90681304835626	2.5271839871608
CAG-115 sp000432175	69.2706676967013	-0.0318438808363153	0.473031065671863	-0.0673187939381661	0.946327915427675	0.979252256221555	-0.958967733121769	0.895279971449138
CAG-115 sp002492075	491.024652842062	-0.0664547169114753	0.227963253161163	-0.291515040209107	0.770657442719016	0.92566902193198	-0.513254482905941	0.380345049082991
CAG-115 sp003507295	129.514053209546	0.00998450350649839	0.474379124745433	0.0210475187158718	0.983207749604896	0.992102757353657	-0.919781496012183	0.93975050302518
CAG-115 sp003516865	39.7093116590252	-0.459203377633977	0.638843747185657	-0.718803901042999	0.472261753725293	0.761367099382901	-1.71131411386648	0.792907358598521
CAG-115 sp003531585	182.429549044852	0.208570784440349	0.388956367797057	0.536231828833749	0.59179833846712	0.836832839521881	-0.553769687999399	0.970911256880096
CAG-115 sp900766795	36.7079495250721	1.11285998122526	0.46589364232664	2.38865672359837	0.016910094215064	0.111441645290495	0.199725221638863	2.02599474081166
CAG-115 sp900768125	15.7957909194086	-0.134727311094842	0.742370713952419	-0.181482524246609	0.855988849020622	NA	-1.58974717361887	1.32029255142918
CAG-115 sp900768705	72.1539180984538	-0.18960208198933	0.311845046617785	-0.608000941639832	0.543186849365395	0.808178374439223	-0.800807142117403	0.421602978138742
CAG-1193 sp000436255	10.2506066704897	-0.411198058517696	0.911896477034912	-0.450926249715024	0.652042703848984	NA	-2.19848231113508	1.37608619409969
CAG-1193 sp900550145	31.2541938873205	-1.86258205845665	1.00812396961902	-1.8475724361167	0.0646642202599814	0.262213384470237	-3.83846873086147	0.11330461394818
CAG-127 sp900319515	10978.3142764129	1.24675584969519	0.428879707397484	2.9070059230844	0.00364906288195098	0.0370667966429757	0.406167069496044	2.08734462989433
CAG-127 sp900539705	1634.01912622254	0.0477880407625659	0.338932674074418	0.140995673825396	0.887873359989297	0.964629601403732	-0.616507793607146	0.712083875132278
CAG-127 sp900553925	905.643202268051	1.14472825286661	0.40119983272712	2.85326203923223	0.0043272923026365	0.0420587906536828	0.358391030117964	1.93106547561526
CAG-127 sp900766925	1334.02032934426	-0.0448844806116476	0.197962287484067	-0.226732481131085	0.82063176848656	0.946370908429657	-0.432883434377583	0.343114473154288
CAG-127 sp900767585	815.827011062608	0.800021700196963	0.332944206285471	2.40287016591306	0.0162669617337169	0.109065336487601	0.147463047016165	1.45258035337776
CAG-1427 sp000431675	3.26840211889964	0.0400241998517821	1.68263465337665	0.0237866252020086	0.981022808574929	NA	-3.25787911990549	3.33792751960905
CAG-1427 sp000434775	11.4123438192006	0.0410275441985667	0.79565673330201	0.051564377552994	0.95887580415489	NA	-1.51843099713016	1.6004860855273
CAG-1427 sp000435475	33.0335129609677	-0.758313585530948	1.16336159525433	-0.651829653500954	0.514511069750054	0.790105028137764	-3.0384604132265	1.52183324216461
CAG-1427 sp000435675	64.0693882573665	-2.69932599258359	0.897910955626795	-3.00622904272206	0.00264509675076089	0.0294117342409709	-4.45919912693605	-0.93945285823113
CAG-1427 sp000436075	3.68488645405074	0.743697531364784	1.28721107325576	0.57775880492058	0.563426971329448	NA	-1.77918981271765	3.26658487544722
CAG-1427 sp900538545	14.7212577669461	-1.97869134559475	1.12615784135142	-1.75702843148546	0.0789129631877244	NA	-4.18592015555091	0.228537464361418
CAG-1427 sp900539675	15.0437002452463	1.00937532887837	0.986155104446824	1.02354621937953	0.306049658484799	NA	-0.923453159007741	2.94220381676448
CAG-1427 sp900540345	0.21579047866689	-0.697475520053221	2.90869462776044	-0.239789874604418	0.810493156899888	NA	-6.39841223248882	5.00346119238238
CAG-1427 sp900542265	1.28741711912814	-0.748008618745259	2.33947673010804	-0.319733301519402	0.749170512909167	NA	-5.33329875242655	3.83728151493604
CAG-1427 sp900542525	5.79704340172746	-3.37334340219805	1.5461371708167	-2.18178792015988	0.0291251885191906	NA	-6.40371657215744	-0.342970232238666
CAG-1427 sp900544455	5.03365899850486	-0.904755288807403	1.57651532961602	-0.573895649354559	0.566038417320819	NA	-3.9946685559301	2.18515797831529
CAG-1427 sp900546175	155.446448116623	0.482732561395816	0.378825541890112	1.2742872589511	0.202561630256864	0.509610358430211	-0.259751857132672	1.2252169799243
CAG-1427 sp900547965	0.0293094224945171	-0.48370267265005	2.90875457577865	-0.166292019504797	0.867927146121396	NA	-6.18475688104229	5.21735153574219
CAG-1427 sp900548955	619.919944864911	-0.307251901604607	0.335992694219114	-0.914460066813941	0.36047515178933	0.673925033194106	-0.96578548134265	0.351281678133436
CAG-1427 sp900551155	4.60210140530327	0.224677213747148	1.57589055260357	0.142571584921271	0.88662854013292	NA	-2.86401151293277	3.31336594042707
CAG-1427 sp900553605	39.4280604769675	-0.189008669827133	0.659246095243489	-0.286704268998853	0.774338768572215	0.927010789845868	-1.48110727345303	1.10308993379877
CAG-1427 sp900554685	3.57463687128174	0.8404081677764	1.47956077667189	0.568011926936051	0.570026869326125	NA	-2.05947766743861	3.74029400299141
CAG-1427 sp900555755	2.13552478472115	-2.99297720361863	2.62970776862232	-1.13814060989242	0.255061773162793	NA	-8.14710971998357	2.1611553127463
CAG-1427 sp900556585	146.738100288079	-0.105201125143407	0.299892599108405	-0.350796003156379	0.725741395919074	0.908660817488653	-0.692979818625989	0.482577568339176
CAG-1427 sp900753095	4.0493027293656	-0.888387108399556	2.18949346230581	-0.405750062146327	0.68492625443617	NA	-5.17971543890484	3.40294122210573
CAG-1435 sp000433775	1.18486552233059	2.74706549154345	2.25104488516017	1.22035127315908	0.222331740580169	NA	-1.6649014109536	7.15903239404049
CAG-1435 sp003537755	10.9181727399412	-0.339313161587452	0.709581750521153	-0.478187553919252	0.632516720161736	NA	-1.7300678366958	1.05144151352089
CAG-1435 sp900769665	3.04282234566959	-0.462239167203727	1.46555728854738	-0.315401636507765	0.7524567244471	NA	-3.33467867003677	2.41020033562932
CAG-145 sp000435715	187.93102707966	-0.39738180296188	0.304703142512911	-1.30416050088831	0.192178864222179	0.494840502584881	-0.994588988263362	0.199825382339601
CAG-145 sp002320005	278.351196451126	0.25479878318403	0.237822282722982	1.07138313646086	0.283997192171673	0.606675450645222	-0.211324325674116	0.720921892042177
CAG-145 sp900540145	1080.28521468379	0.233488023897447	0.215220556118829	1.08487789506748	0.277975739525897	0.602801322792114	-0.18833651482814	0.655312562623035
CAG-145 sp900542295	49.6502151199749	-0.955780629838251	0.309962885502727	-3.08353249547305	0.00204558768759021	0.0238240428097791	-1.56329672196771	-0.348264537708794
CAG-145 sp900542565	27.4177708292006	-0.65679835237308	0.354505304172457	-1.85271798374438	0.0639227910021195	0.260511887311805	-1.35161598087951	0.0380192761333514
CAG-145 sp900545135	160.411905763966	0.325251152116397	0.244103310181531	1.33243237002611	0.182718151111678	0.480359558741291	-0.153182544346413	0.803684848579208
CAG-145 sp900754795	86.3394802447411	-0.404659256746476	0.362857004871303	-1.11520310015787	0.264763397881254	0.59152523389093	-1.11584591783231	0.306527404339353
CAG-170 sp000432135	3467.05441267093	-0.732439725701279	0.478586548781411	-1.53042271573707	0.125912129802137	0.401902474307992	-1.67045212479817	0.205572673395608
CAG-170 sp000436735	952.397857899109	-0.0350727424327721	0.382004489461261	-0.0918123828393615	0.926847105535959	0.976850611199783	-0.783787783709454	0.71364229884391
CAG-170 sp002404795	444.018577947367	1.46956518187771	0.382687410203655	3.84011896575237	0.000122974703476304	0.00253647060147308	0.719511640541642	2.21961872321378
CAG-170 sp003516765	291.880647858391	-0.102317046404508	0.412879568509302	-0.247813295227764	0.804278867633312	0.939358586754166	-0.911546130635178	0.706912037826163
CAG-170 sp900545925	1625.51683031786	0.40405252521199	0.35243019872012	1.14647532101205	0.251598532900937	0.579531790784318	-0.286697971343739	1.09480302176772
CAG-170 sp900548625	1707.78195822656	0.0537019741986755	0.303189355597387	0.17712354740444	0.85941134619432	0.956277838846543	-0.540538243268111	0.647942191665462
CAG-170 sp900549635	8666.18129603441	-0.145225033292445	0.450138066773385	-0.322623310517651	0.746980537754595	0.917845117331931	-1.02747943223877	0.737029365653876
CAG-170 sp900553545	1682.13241997719	-0.874150393569627	0.493189640938961	-1.77244272995145	0.0763210940400972	0.290450135346961	-1.84078432735823	0.0924835402189771
CAG-170 sp900555665	357.966890816153	-0.0195252406968567	0.544437110324328	-0.035863170100997	0.971391462965612	0.988215260893481	-1.0866023687796	1.04755188738589
CAG-170 sp900751035	1552.47921317637	0.252492567450461	0.348222507523733	0.725089740022772	0.468396978300057	0.761039468049762	-0.430011005902283	0.934996140803205
CAG-177 sp000431775	161.236465015416	-0.258110145919653	0.331184891302093	-0.779353626020988	0.435771433296523	0.734990270141827	-0.907220605095567	0.391000313256262
CAG-177 sp003514385	8070.76782318715	-0.226671274958836	0.505786599516176	-0.448155951888929	0.654040649792204	0.869129310562984	-1.21799479387352	0.764652243955852
CAG-177 sp003538135	1426.87870447873	-0.0768288792390474	0.367634132516827	-0.208981899240629	0.834462368952047	0.951507480237268	-0.797378538459653	0.643720779981559
CAG-177 sp900770255	52.5733498070859	-0.31288503898422	0.591908602400163	-0.528603635283362	0.597080437962959	0.838955456773747	-1.47300458182798	0.847234503859537
CAG-177 sp900771185	33.0886378899309	0.0430200945834894	0.511193027337032	0.0841562624740694	0.932932192264189	0.97759593106128	-0.958899828145092	1.04494001731207
CAG-180 sp000432435	144248.18775143	-1.20531446315089	0.573235867384206	-2.10265011617466	0.0354963656113677	0.176307315959403	-2.32883611787051	-0.0817928084312634
CAG-180 sp004556705	803.958967274159	-1.83345081449099	0.398190202567735	-4.60445988542148	4.13537716508458e-06	0.000161938972464617	-2.61388927052046	-1.05301235846152
CAG-180 sp900540295	68.857925011064	-0.231028656677708	0.33474442673356	-0.690164311119645	0.490090863971085	0.775335930566137	-0.887115677100993	0.425058363745577
CAG-180 sp900545625	43.3348675944741	-1.19520619563925	0.481086519158523	-2.48438928974731	0.0129773853575023	0.0942251776884346	-2.13811844663769	-0.252293944640806
CAG-180 sp900766945	54.5909563855923	-0.346327644037051	0.420892334781604	-0.822841414341167	0.410598182138502	0.71309030965508	-1.17126146157797	0.478606173503867
CAG-194 sp000432915	408.070781121194	-0.141875534572033	0.206179828338244	-0.68811549468982	0.491380053730732	0.7759841643369	-0.545980572453642	0.262229503309576
CAG-196 sp002102975	159.03952708269	-0.578688320439363	0.643838871782558	-0.898809229764559	0.368754283018448	0.679956178808121	-1.84058932098008	0.683212680101351
CAG-196 sp900549855	109.001502622654	-0.706522984568363	0.456153625922608	-1.54887069710202	0.121412806337696	0.393826413834881	-1.60056766279403	0.187521693657305
CAG-196 sp900553895	32.6903108049888	-0.117481198504273	0.831908397043476	-0.141218911747724	0.887697006378745	0.964629601403732	-1.74799169514593	1.51302929813739
CAG-217 sp000436335	11769.3624276644	-0.644700190128222	0.504364044773605	-1.2782437543057	0.201163492947016	0.507606998166472	-1.63323555298143	0.34383517272499
CAG-217 sp900547275	292.7687956219	0.215959417939752	0.303870255445311	0.710696141099008	0.477272551466306	0.764428235958482	-0.379615338706043	0.811534174585548
CAG-238 sp000435615	192.844304948441	0.609794349510402	0.403484757494415	1.51131941959132	0.130707088542424	0.406936215033414	-0.181021243489528	1.40060994251033
CAG-238 sp900542245	1683.07581603342	-0.861027956966316	0.459873218656901	-1.87231593846892	0.0611629069944157	0.25411458113614	-1.76236290298836	0.0403069890557227
CAG-238 sp900551415	548.211814060913	-0.314103972726172	0.31409002543463	-1.00004440539467	0.317289018728999	0.637408868851862	-0.929709110481318	0.301501165028973
CAG-238 sp900754805	623.90723218637	0.239788201172541	0.324784631547784	0.738299100021492	0.460332713271988	0.757041382386435	-0.396777979393227	0.876354381738309
CAG-245 sp000434195	103.410725562604	-0.267083122906	0.456233708596682	-0.585408569935602	0.558273027718031	0.820257597006047	-1.16128476028864	0.627118514476639
CAG-245 sp000435175	2117.74910437697	-1.47190788806877	0.681694769395622	-2.15918905960469	0.0308355024814001	0.16401088130855	-2.80800508453353	-0.135810691604014
CAG-245 sp900552135	366.811334878568	-1.02815941329257	0.492079513217608	-2.0894172296864	0.0366701815860948	0.180478744345406	-1.99261753672908	-0.0637012898560528
CAG-245 sp900758165	54.4116771423123	-1.9405938638912	0.954135404993471	-2.03387679959794	0.0419640186842324	0.199265022997086	-3.81066489405294	-0.0705228337294599
CAG-245 sp900761475	628.752340199942	-1.35821802553186	0.586475298844362	-2.31589979698754	0.0205637404217583	0.127502085189389	-2.50768848908918	-0.208747561974547
CAG-267 sp001917135	16.4217035701607	-1.99879096738122	1.1984546755824	-1.66780689174572	0.0953540673539213	NA	-4.34771896862636	0.350137033863925
CAG-267 sp900551865	4.36592509553607	-1.86701548354825	1.47534095352004	-1.26548068708708	0.205699067242501	NA	-4.7586306173645	1.02459965026801
CAG-269 sp000431335	335.037377507597	1.14892483570188	0.460517361280974	2.4948567248497	0.0126007997806119	0.0924002096307599	0.246327393335749	2.05152227806801
CAG-269 sp000435535	536.472966559431	-0.913656563820031	0.405089739176696	-2.25544237599537	0.0241055754041288	0.13977095438188	-1.70761786311308	-0.119695264526983
CAG-269 sp000437215	84.1963041260097	-0.347482039959853	0.56600179006059	-0.613923924026205	0.539265600121879	0.80680822343816	-1.45682516366381	0.761861083744103
CAG-269 sp000438255	199.467333094953	0.552714999718587	0.654090779916659	0.845012675135111	0.398103762164215	0.707635693558837	-0.729279371537778	1.83470937097495
CAG-269 sp001916005	244.783490556834	-2.37842874924588	0.670327876567424	-3.54815730090951	0.000387936463486505	0.00626474080672074	-3.69224724515124	-1.06461025334052
CAG-269 sp001916035	539.546074964268	0.0794877080678604	0.395551568572554	0.200954096465125	0.840734467519627	0.953284031701458	-0.69577912036267	0.854754536498391
CAG-269 sp001916055	209.099651281379	0.00113008564962754	0.520354841773977	0.00217175965111593	0.998267187866746	0.999006645042944	-1.0187466634084	1.02100683470766
CAG-269 sp001916065	33.8784175675457	-0.970785649265739	0.7891441467243	-1.23017531498577	0.218631461580205	0.533182229460992	-2.51747975545596	0.57590845692448
CAG-269 sp003525075	5559.04971999581	-1.97432288166587	0.444779003564362	-4.43888507740715	9.04260814097482e-06	0.000317050586202971	-2.84607370973163	-1.1025720536001
CAG-269 sp900551615	830.485364721852	0.487735218001495	0.435340265556659	1.12035402325544	0.262562929127728	0.589729870742411	-0.36551602350966	1.34098645951265
CAG-269 sp900552555	629.061702055151	-0.884953200017717	0.332257405860141	-2.66345665863119	0.00773423745345336	0.0644997209852808	-1.5361657491003	-0.233740650935134
CAG-269 sp900553125	105.228713002417	-0.944558176356979	0.436063907369342	-2.166100336199	0.0303035205280803	0.162495377081409	-1.7992277297587	-0.0898886229552591
CAG-269 sp900553985	264.57234296804	-0.486724824717426	0.293095243672977	-1.66063706329023	0.0967863605186626	0.339632137820034	-1.06118094635645	0.0877312969215994
CAG-269 sp900554175	50.4627280062657	-0.978785782779228	0.652782562316276	-1.4994055283986	0.133768460270656	0.41151554453902	-2.2582160946549	0.300644529096445
CAG-269 sp900554365	31.0357834368533	-0.376564430196376	1.04632516180766	-0.359892358457493	0.718927631752187	0.907512995877492	-2.42732406345743	1.67419520306468
CAG-269 sp900554565	79.4351637709404	-2.92482678373839	0.982824308217379	-2.97594062263617	0.00292091410137826	0.0310720862280475	-4.85112703097495	-0.998526536501837
CAG-269 sp900555615	1306.8990023752	0.292726915012248	0.261603099497129	1.11897342032624	0.263151478507188	0.590560876184736	-0.220005738246172	0.805459568270669
CAG-269 sp900556345	220.434247441751	-1.66797749735986	0.384515801627233	-4.33786463469419	1.43873716588307e-05	0.000468369617134466	-2.42161462003578	-0.914340374683936
CAG-269 sp900556695	157.644307618244	0.0567716304612563	0.480595117110275	0.118127772089348	0.905966418562097	0.968884748604486	-0.885177490220693	0.998720751143205
CAG-269 sp900556865	47.0461783670113	-1.22118869568098	0.86413610342359	-1.4131902264502	0.157599799467115	0.448732804522157	-2.91486433613199	0.47248694477004
CAG-269 sp900556945	52.4822494976889	-1.31109806176008	0.743765380539597	-1.76278446949075	0.0779368477496798	0.296181944612707	-2.76885142056542	0.146655297045258
CAG-269 sp900753165	485.425487457954	-0.760593653083407	0.436450640722887	-1.74267965748348	0.0813895869606744	0.303749535867047	-1.61602118992969	0.0948338837628815
CAG-269 sp900754285	77.9996549484229	0.240680184092997	0.590468759249493	0.407608667389804	0.683560999999582	0.883495961989536	-0.916617318032061	1.39797768621806
CAG-269 sp900760175	65.9237899362214	0.402121463872249	0.659545245096786	0.60969503891009	0.54206384153384	0.808178374439223	-0.890563462692093	1.69480639043659
CAG-269 sp900762425	110.632338384446	-1.24438707217403	0.454603744807336	-2.73730053126028	0.0061945673747343	0.0545202639952185	-2.13539403923345	-0.353380105114616
CAG-272 sp000433515	79.3257702388312	-0.0775590718232919	0.370834663016796	-0.209147308917503	0.83433324408101	0.951507480237268	-0.804381655555259	0.649263511908675
CAG-272 sp900556615	1366.84080161507	0.203907537058438	0.403241121683814	0.505671485603901	0.613087288824494	0.847813220265294	-0.586430538527371	0.994245612644247
CAG-273 sp000435755	26.6146876215999	-2.50759974082482	1.02036430942083	-2.45755336370808	0.0139887026266925	0.0992160859170246	-4.50747703839972	-0.507722443249916
CAG-273 sp000437855	25.3017235492149	-0.926949834556246	0.627247317876197	-1.47780597563145	0.139459718480951	0.419954889893195	-2.15633198699294	0.302432317880448
CAG-273 sp000438355	24.4917653753399	-0.112157704584079	0.842616134879126	-0.133106523767395	0.894109135839392	0.966353154015215	-1.76365498173951	1.53933957257135
CAG-273 sp003507395	39.5177621013401	-1.83499383869033	0.868536099783249	-2.11274331504271	0.0346227437464386	0.174534801497905	-3.53729331353838	-0.132694363842273
CAG-273 sp003534295	73.3642580871823	-0.280788525936794	0.691419060435977	-0.406104693960478	0.684665676959325	0.883882780288627	-1.63594498261583	1.07436793074224
CAG-273 sp900752095	46.7750046060705	-0.480590632065475	0.473748571528971	-1.01444238768768	0.310371706961993	0.6323776420003	-1.40912076998956	0.447939505858605
CAG-273 sp900752335	17.5899494247549	-0.824823894967208	0.87607644552258	-0.941497627498934	0.346449904506259	0.665321707161273	-2.54190217589533	0.892254385960915
CAG-273 sp902406115	91.5197903298407	1.20032125363368	0.804034560860996	1.49287270978542	0.135470509932939	0.413606008857402	-0.375557527979346	2.77620003524671
CAG-274 sp000432155	2031.77638425764	-0.313292805585205	0.466310660548417	-0.671854263886543	0.501676479294186	0.780951759522661	-1.22724490586719	0.600659294696776
CAG-274 sp900545305	1530.50057810434	0.820362085671208	0.423618789620157	1.93655736188377	0.0527994742770656	0.232352083870735	-0.00991548515874907	1.65063965650117
CAG-279 sp000437795	1966.29121671079	0.544529423891363	0.284940199812108	1.91103053991831	0.056000656337962	0.240945499084671	-0.0139431054880146	1.10300195327074
CAG-279 sp900541555	330.793184098223	1.25824998067504	0.28362693993832	4.43628514607487	9.15245955730263e-06	0.000317050586202971	0.702351393350625	1.81414856799945
CAG-279 sp900541935	4048.54890259758	-0.30906506728421	0.330046281756723	-0.93642947782706	0.349052106582147	0.667945320102664	-0.955943892758746	0.337813758190325
CAG-279 sp900544305	428.88618653459	1.1419223257621	0.297538679861678	3.83789538319174	0.000124093326375983	0.00254015278687808	0.558757229225618	1.72508742229858
CAG-279 sp900548875	1045.10423955398	0.957473849442991	0.311018757339681	3.07850837561312	0.0020803968166837	0.024022359823416	0.347888286540814	1.56705941234517
CAG-279 sp900550025	665.909303235009	0.0988886408650267	0.316440727906287	0.312502886462555	0.754658369749738	0.921809169945024	-0.521323789072935	0.719101070802988
CAG-279 sp900556245	793.300501543969	0.118128633421753	0.251141998627148	0.470365904816779	0.638093619114272	0.862064479423381	-0.374100638892865	0.61035790573637
CAG-288 sp000437395	62.9959456342108	-0.3018710941016	0.667446170511009	-0.45227781271182	0.651068857667518	0.868306048083728	-1.61004154992236	1.00629936171916
CAG-302 sp000431795	902.020874018508	0.44681346769539	0.681105995452058	0.65601164969754	0.511816628613195	0.789336628278477	-0.888129753044946	1.78175668843573
CAG-302 sp001916775	218.13546892366	0.141054888094738	0.650133656483454	0.216962907070061	0.828237252250783	0.949021956728577	-1.13318366375017	1.41529343993964
CAG-302 sp900543825	83.1676492717762	0.679077025550872	1.07895171912959	0.629385924792536	0.529096430433144	0.79956295024069	-1.4356294850007	2.79378353610244
